#,Title,Link,Difficulty,Likes,AC Rate,Tags
125,Valid Palindrome,https://leetcode.com/problems/valid-palindrome,Easy,8801,46.60%,2; 3;
329,Longest Increasing Path in a Matrix,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Hard,8763,53.30%,1; 7; 6; 6;   2;
312,Burst Balloons,https://leetcode.com/problems/burst-balloons,Hard,8736,58.40%,1; 7;
450,Delete Node in a BST,https://leetcode.com/problems/delete-node-in-a-bst,Medium,8731,51.00%,5; 2 5;5;
315,Count of Smaller Numbers After Self,https://leetcode.com/problems/count-of-smaller-numbers-after-self,Hard,8664,42.40%,1; 2; 2;Indexed 5; 5;  
617,Merge Two Binary Trees,https://leetcode.com/problems/merge-two-binary-trees,Easy,8642,78.90%,5; 6;5;
1019,Squares of a Sorted Array,https://leetcode.com/problems/squares-of-a-sorted-array,Easy,8614,71.80%,1; 2; 
82,Remove Duplicates from Sorted List II,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Medium,8549,47.00%,1; 2;
63,Unique Paths II,https://leetcode.com/problems/unique-paths-ii,Medium,8468,41.20%,1; 7; 2;
402,Remove K Digits,https://leetcode.com/problems/remove-k-digits,Medium,8449,30.90%,3; 1; 2; 1;
662,Maximum Width of Binary Tree,https://leetcode.com/problems/maximum-width-of-binary-tree,Medium,8434,42.80%,5; 6;5;
316,Remove Duplicate Letters,https://leetcode.com/problems/remove-duplicate-letters,Medium,8423,49.20%,3; 1; 2; 1;
387,First Unique Character in a String,https://leetcode.com/problems/first-unique-character-in-a-string,Easy,8420,60.50%,1; 3; 1; 
83,Remove Duplicates from Sorted List,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Easy,8381,52.00%,1;
222,Count Complete Tree Nodes,https://leetcode.com/problems/count-complete-tree-nodes,Easy,8368,64.00%,2; 8; 5;5;
337,House Robber III,https://leetcode.com/problems/house-robber-iii,Medium,8339,54.10%,7; 5; 6;5;
47,Permutations II,https://leetcode.com/problems/permutations-ii,Medium,8311,58.60%,1; 4;
173,Binary Search Tree Iterator,https://leetcode.com/problems/binary-search-tree-iterator,Medium,8308,71.40%,1; 5;  2 5;5; Iterator;
130,Surrounded Regions,https://leetcode.com/problems/surrounded-regions,Medium,8283,38.70%,1; 6; 6; 2;
778,Reorganize String,https://leetcode.com/problems/reorganize-string,Medium,8265,54.40%,1; 3; 2;  1; 
278,First Bad Version,https://leetcode.com/problems/first-bad-version,Easy,8206,44.10%,2; 
81,Search in Rotated Sorted Array II,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Medium,8187,37.40%,1; 2;
1014,K Closest Points to Origin,https://leetcode.com/problems/k-closest-points-to-origin,Medium,8177,66.10%,1; 8; 2;   1; 
344,Reverse String,https://leetcode.com/problems/reverse-string,Easy,8165,77.50%,2; 3;
733,Flood Fill,https://leetcode.com/problems/flood-fill,Easy,8101,63.50%,1; 6; 2;
1046,Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii,Medium,8072,62.60%,1; 2; 2; 
203,Remove Linked List Elements,https://leetcode.com/problems/remove-linked-list-elements,Easy,8060,48.00%,1; 4;
205,Isomorphic Strings,https://leetcode.com/problems/isomorphic-strings,Easy,8056,43.50%,1; 3;
724,Find Pivot Index,https://leetcode.com/problems/find-pivot-index,Easy,8051,56.80%,1; 
77,Combinations,https://leetcode.com/problems/combinations,Medium,7997,69.90%,4;
44,Wildcard Matching,https://leetcode.com/problems/wildcard-matching,Hard,7995,27.50%,3; 7; 2; 4;
97,Interleaving String,https://leetcode.com/problems/interleaving-string,Medium,7988,39.60%,3; 7;
680,Valid Palindrome II,https://leetcode.com/problems/valid-palindrome-ii,Easy,7984,40.10%,2; 3; 2;
572,Subtree of Another Tree,https://leetcode.com/problems/subtree-of-another-tree,Easy,7975,47.50%,5; 6; 3 5; 
801,Is Graph Bipartite?,https://leetcode.com/problems/is-graph-bipartite,Medium,7961,55.30%,6; 6; 6;
151,Reverse Words in a String,https://leetcode.com/problems/reverse-words-in-a-string,Medium,7905,39.80%,2; 3;
658,Find K Closest Elements,https://leetcode.com/problems/find-k-closest-elements,Medium,7879,47.10%,1; 2; 2; 2;  1;
1013,Fibonacci Number,https://leetcode.com/problems/fibonacci-number,Easy,7878,70.60%,8; 7; 4; 
435,Non-overlapping Intervals,https://leetcode.com/problems/non-overlapping-intervals,Medium,7817,52.80%,1; 7; 2; 
69,Sqrt(x),https://leetcode.com/problems/sqrtx,Easy,7800,38.30%,8; 2;
106,Construct Binary Tree from Inorder and Postorder Traversal,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal,Medium,7791,62.10%,1; 2; 5;5;
179,Largest Number,https://leetcode.com/problems/largest-number,Medium,7784,35.70%,1; 3; 2; 
943,Sum of Subarray Minimums,https://leetcode.com/problems/sum-of-subarray-minimums,Medium,7779,37.50%,1; 7; 1; 1;
334,Increasing Triplet Subsequence,https://leetcode.com/problems/increasing-triplet-subsequence,Medium,7770,40.40%,1; 2;
144,Binary Tree Preorder Traversal,https://leetcode.com/problems/binary-tree-preorder-traversal,Easy,7767,68.90%,1; 5; 6;5;
113,Path Sum II,https://leetcode.com/problems/path-sum-ii,Medium,7733,58.10%,4; 5; 6;5;
204,Count Primes,https://leetcode.com/problems/count-primes,Medium,7671,33.40%,1; 8; Enumeration; Number Theory;
99,Recover Binary Search Tree,https://leetcode.com/problems/recover-binary-search-tree,Medium,7667,52.60%,5; 6; 2 5;5;
1025,Minimum Cost For Tickets,https://leetcode.com/problems/minimum-cost-for-tickets,Medium,7663,65.40%,1; 7;
503,Next Greater Element II,https://leetcode.com/problems/next-greater-element-ii,Medium,7648,63.60%,1; 1; 1;
581,Shortest Unsorted Continuous Subarray,https://leetcode.com/problems/shortest-unsorted-continuous-subarray,Medium,7643,36.70%,1; 2; 1; 2;  1;
1603,Running Sum of 1d Array,https://leetcode.com/problems/running-sum-of-1d-array,Easy,7607,86.60%,1; 
137,Single Number II,https://leetcode.com/problems/single-number-ii,Medium,7606,62.10%,1; 8;
496,Next Greater Element I,https://leetcode.com/problems/next-greater-element-i,Easy,7510,71.90%,1; 1; 1;
451,Sort Characters By Frequency,https://leetcode.com/problems/sort-characters-by-frequency,Medium,7504,70.70%,1; 3;  1; Bucket Sort; 
692,Top K Frequent Words,https://leetcode.com/problems/top-k-frequent-words,Medium,7502,57.70%,1; 3;   1; Bucket Sort; 
735,Asteroid Collision,https://leetcode.com/problems/asteroid-collision,Medium,7502,44.80%,1; 1; 
135,Candy,https://leetcode.com/problems/candy,Hard,7460,43.20%,1; 2;
95,Unique Binary Search Trees II,https://leetcode.com/problems/unique-binary-search-trees-ii,Medium,7421,57.10%,7; 4; 5; 2 5;5;
129,Sum Root to Leaf Numbers,https://leetcode.com/problems/sum-root-to-leaf-numbers,Medium,7419,62.90%,5; 6;5;
211,Design Add and Search Words Data Structure,https://leetcode.com/problems/design-add-and-search-words-data-structure,Medium,7396,44.80%,3; 6;  
874,Backspace String Compare,https://leetcode.com/problems/backspace-string-compare,Easy,7384,49.10%,2; 3; 1; 
310,Minimum Height Trees,https://leetcode.com/problems/minimum-height-trees,Medium,7366,38.80%,6; 6; 
740,Delete and Earn,https://leetcode.com/problems/delete-and-earn,Medium,7346,56.50%,1; 7;
109,Convert Sorted List to Binary Search Tree,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,Medium,7293,61.40%,1; 2; 5; 2 5;5;
377,Combination Sum IV,https://leetcode.com/problems/combination-sum-iv,Medium,7249,54.00%,1; 7;
188,Best Time to Buy and Sell Stock IV,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Hard,7236,41.90%,1; 7;
1029,Vertical Order Traversal of a Binary Tree,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Hard,7233,46.90%,1; 5; 6;5;
882,Peak Index in a Mountain Array,https://leetcode.com/problems/peak-index-in-a-mountain-array,Medium,7227,68.60%,1; 2;
6,Zigzag Conversion,https://leetcode.com/problems/zigzag-conversion,Medium,7190,47.00%,3;
744,Network Delay Time,https://leetcode.com/problems/network-delay-time,Medium,7167,53.30%,6; 6; 1; Shortest Path;
86,Partition List,https://leetcode.com/problems/partition-list,Medium,7140,55.70%,1; 2;
417,Pacific Atlantic Water Flow,https://leetcode.com/problems/pacific-atlantic-water-flow,Medium,7105,55.00%,1; 6; 2;
111,Minimum Depth of Binary Tree,https://leetcode.com/problems/minimum-depth-of-binary-tree,Easy,7101,47.30%,5; 6;5;
1129,Longest String Chain,https://leetcode.com/problems/longest-string-chain,Medium,7093,60.90%,1; 2; 3; 7;
813,All Paths From Source to Target,https://leetcode.com/problems/all-paths-from-source-to-target,Medium,7040,82.40%,4; 6; 6;
350,Intersection of Two Arrays II,https://leetcode.com/problems/intersection-of-two-arrays-ii,Easy,7027,56.30%,1; 2; 2; 
456,132 Pattern,https://leetcode.com/problems/132-pattern,Medium,7025,33.70%,1; 2; 1; 1; 
290,Word Pattern,https://leetcode.com/problems/word-pattern,Easy,7022,41.80%,1; 3;
698,Partition to K Equal Sum Subsets,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,Medium,6981,38.60%,1; 7; 4; 8;  
406,Queue Reconstruction by Height,https://leetcode.com/problems/queue-reconstruction-by-height,Medium,6980,73.30%,1;Indexed 5; 5; 
232,Implement Queue using Stacks,https://leetcode.com/problems/implement-queue-using-stacks,Easy,6947,64.40%,1;  1;
714,Best Time to Buy and Sell Stock with Transaction Fee,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,Medium,6937,68.30%,1; 7; 2;
525,Contiguous Array,https://leetcode.com/problems/contiguous-array,Medium,6911,46.90%,1; 
150,Evaluate Reverse Polish Notation,https://leetcode.com/problems/evaluate-reverse-polish-notation,Medium,6895,48.80%,1; 8; 1;
43,Multiply Strings,https://leetcode.com/problems/multiply-strings,Medium,6854,39.90%,8; 3; 
975,Range Sum of BST,https://leetcode.com/problems/range-sum-of-bst,Easy,6814,86.70%,5; 6; 2 5;5;
253,Meeting Rooms II,https://leetcode.com/problems/meeting-rooms-ii,Medium,6811,51.00%,1; 2; 2;  1; 
12,Integer to Roman,https://leetcode.com/problems/integer-to-roman,Medium,6726,64.00%,1; 8; 3;
145,Binary Tree Postorder Traversal,https://leetcode.com/problems/binary-tree-postorder-traversal,Easy,6691,70.30%,1; 5; 6;5;
452,Minimum Number of Arrows to Burst Balloons,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Medium,6672,56.00%,1; 2; 
718,Maximum Length of Repeated Subarray,https://leetcode.com/problems/maximum-length-of-repeated-subarray,Medium,6658,51.00%,1; 2; 7; 2; Rolling Hash; 
140,Word Break II,https://leetcode.com/problems/word-break-ii,Hard,6631,47.20%,1; 3; 7; 4;  
1352,Maximum Profit in Job Scheduling,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Hard,6628,54.80%,1; 2; 7; 
673,Number of Longest Increasing Subsequence,https://leetcode.com/problems/number-of-longest-increasing-subsequence,Medium,6577,47.80%,1; 7;Indexed 5; 5;
653,Two Sum IV - Input is a BST,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,Easy,6555,61.10%,1; 2; 5; 6; 2 5;5;
60,Permutation Sequence,https://leetcode.com/problems/permutation-sequence,Hard,6482,46.20%,8; 4;
1016,Subarray Sums Divisible by K,https://leetcode.com/problems/subarray-sums-divisible-by-k,Medium,6469,53.90%,1; 
80,Remove Duplicates from Sorted Array II,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,Medium,6444,56.80%,1; 2;
721,Accounts Merge,https://leetcode.com/problems/accounts-merge,Medium,6437,56.80%,1; 3; 6; 6; 
115,Distinct Subsequences,https://leetcode.com/problems/distinct-subsequences,Hard,6416,46.20%,3; 7;
954,Maximum Sum Circular Subarray,https://leetcode.com/problems/maximum-sum-circular-subarray,Medium,6409,44.30%,1; 2; 7; 1; 1;
1128,Remove All Adjacent Duplicates In String,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,Easy,6404,69.20%,3; 1;
257,Binary Tree Paths,https://leetcode.com/problems/binary-tree-paths,Easy,6376,63.10%,3; 4; 5; 6;5;
191,Number of 1 Bits,https://leetcode.com/problems/number-of-1-bits,Easy,6336,70.10%,2; 8;
1646,Kth Missing Positive Number,https://leetcode.com/problems/kth-missing-positive-number,Easy,6270,59.40%,1; 2;
459,Repeated Substring Pattern,https://leetcode.com/problems/repeated-substring-pattern,Easy,6263,46.00%,3; 3 
1171,Shortest Path in Binary Matrix,https://leetcode.com/problems/shortest-path-in-binary-matrix,Medium,6256,47.00%,1; 6; 2;
605,Can Place Flowers,https://leetcode.com/problems/can-place-flowers,Easy,6214,29.60%,1; 2;
231,Power of Two,https://leetcode.com/problems/power-of-two,Easy,6206,46.60%,8; 8; 4;
59,Spiral Matrix II,https://leetcode.com/problems/spiral-matrix-ii,Medium,6199,70.60%,1; 2; 
289,Game of Life,https://leetcode.com/problems/game-of-life,Medium,6183,68.60%,1; 2; 
463,Island Perimeter,https://leetcode.com/problems/island-perimeter,Easy,6168,70.20%,1; 6; 2;
967,Minimum Falling Path Sum,https://leetcode.com/problems/minimum-falling-path-sum,Medium,6086,64.90%,1; 7; 2;
1371,Minimum Remove to Make Valid Parentheses,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Medium,6079,66.90%,3; 1;
224,Basic Calculator,https://leetcode.com/problems/basic-calculator,Hard,6077,43.00%,8; 3; 1; 4;
937,Online Stock Span,https://leetcode.com/problems/online-stock-span,Medium,6043,65.60%,1;  1; 
1300,Critical Connections in a Network,https://leetcode.com/problems/critical-connections-in-a-network,Hard,6033,55.50%,6; 6; Biconnected Component;
373,Find K Pairs with Smallest Sums,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,Medium,6019,40.00%,1; 1;
395,Longest Substring with At Least K Repeating Characters,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,Medium,6017,44.90%,1; 3; 2; 2;
227,Basic Calculator II,https://leetcode.com/problems/basic-calculator-ii,Medium,5988,43.20%,8; 3; 1;
684,Redundant Connection,https://leetcode.com/problems/redundant-connection,Medium,5973,62.60%,6; 6; 6;
1039,Find the Town Judge,https://leetcode.com/problems/find-the-town-judge,Easy,5955,49.10%,1; 6;
713,Subarray Product Less Than K,https://leetcode.com/problems/subarray-product-less-than-k,Medium,5946,47.00%,1; 2;
1050,Construct Binary Search Tree from Preorder Traversal,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal,Medium,5939,81.80%,1; 1; 5; 2 5; 1;5;
871,Keys and Rooms,https://leetcode.com/problems/keys-and-rooms,Medium,5898,72.60%,6; 6;
1538,Maximum Points You Can Obtain from Cards,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Medium,5875,52.30%,1; 2; 
219,Contains Duplicate II,https://leetcode.com/problems/contains-duplicate-ii,Easy,5864,44.40%,1; 2;
493,Reverse Pairs,https://leetcode.com/problems/reverse-pairs,Hard,5863,30.60%,1; 2; 2;Indexed 5; 5;  
126,Word Ladder II,https://leetcode.com/problems/word-ladder-ii,Hard,5845,27.30%,1; 3; 4; 6;
264,Ugly Number II,https://leetcode.com/problems/ugly-number-ii,Medium,5830,46.20%,1; 8; 7; 1;
1127,Last Stone Weight,https://leetcode.com/problems/last-stone-weight,Easy,5819,65.20%,1; 1;
983,Validate Stack Sequences,https://leetcode.com/problems/validate-stack-sequences,Medium,5813,69.40%,1; 1; 
225,Implement Stack using Queues,https://leetcode.com/problems/implement-stack-using-queues,Easy,5808,63.00%,1;  1;
354,Russian Doll Envelopes,https://leetcode.com/problems/russian-doll-envelopes,Hard,5802,37.20%,1; 2; 7; 
557,Reverse Words in a String III,https://leetcode.com/problems/reverse-words-in-a-string-iii,Easy,5797,82.90%,2; 3;
948,Sort an Array,https://leetcode.com/problems/sort-an-array,Medium,5794,57.10%,1; 2;  1;  Bucket Sort; Radix Sort; Counting Sort;
445,Add Two Numbers II,https://leetcode.com/problems/add-two-numbers-ii,Medium,5787,61.10%,1; 8; 1;
218,The Skyline Problem,https://leetcode.com/problems/the-skyline-problem,Hard,5783,42.50%,1; 2;Indexed 5; 5; Line Sweep; 1; 
216,Combination Sum III,https://leetcode.com/problems/combination-sum-iii,Medium,5762,69.20%,1; 4;
917,Boats to Save People,https://leetcode.com/problems/boats-to-save-people,Medium,5761,56.40%,1; 2; 2; 
783,Search in a Binary Search Tree,https://leetcode.com/problems/search-in-a-binary-search-tree,Easy,5757,79.20%,5; 2 5;5;
301,Remove Invalid Parentheses,https://leetcode.com/problems/remove-invalid-parentheses,Hard,5754,47.90%,3; 4; 6;
332,Reconstruct Itinerary,https://leetcode.com/problems/reconstruct-itinerary,Hard,5738,43.30%,6; 6; Eulerian Circuit;
669,Trim a Binary Search Tree,https://leetcode.com/problems/trim-a-binary-search-tree,Medium,5721,66.30%,5; 6; 2 5;5;
117,Populating Next Right Pointers in Each Node II,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,Medium,5709,51.90%,1; 5; 6;5;
486,Predict the Winner,https://leetcode.com/problems/predict-the-winner,Medium,5708,55.40%,1; 8; 7; 4; Game Theory;
652,Find Duplicate Subtrees,https://leetcode.com/problems/find-duplicate-subtrees,Medium,5691,59.30%,1; 5; 6;5;
174,Dungeon Game,https://leetcode.com/problems/dungeon-game,Hard,5651,37.90%,1; 7; 2;
665,Non-decreasing Array,https://leetcode.com/problems/non-decreasing-array,Medium,5636,24.60%,1;
1320,Remove All Adjacent Duplicates in String II,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Medium,5636,57.20%,3; 1;
1753,Path With Minimum Effort,https://leetcode.com/problems/path-with-minimum-effort,Medium,5621,59.30%,1; 2; 6; 6; 1; 2;
784,Insert into a Binary Search Tree,https://leetcode.com/problems/insert-into-a-binary-search-tree,Medium,5620,73.90%,5; 2 5;5;
583,Delete Operation for Two Strings,https://leetcode.com/problems/delete-operation-for-two-strings,Medium,5609,61.20%,3; 7;
1544,Count Good Nodes in Binary Tree,https://leetcode.com/problems/count-good-nodes-in-binary-tree,Medium,5599,73.20%,5; 6;5;
1580,Shuffle the Array,https://leetcode.com/problems/shuffle-the-array,Easy,5576,88.40%,1;
260,Single Number III,https://leetcode.com/problems/single-number-iii,Medium,5570,68.20%,1; 8;
349,Intersection of Two Arrays,https://leetcode.com/problems/intersection-of-two-arrays,Easy,5485,72.20%,1; 2; 2; 
460,LFU Cache,https://leetcode.com/problems/lfu-cache,Hard,5479,43.90%,1; 1;  1;
820,Find Eventual Safe States,https://leetcode.com/problems/find-eventual-safe-states,Medium,5471,62.00%,6; 6; 
485,Max Consecutive Ones,https://leetcode.com/problems/max-consecutive-ones,Easy,5469,58.30%,1;
403,Frog Jump,https://leetcode.com/problems/frog-jump,Hard,5448,45.90%,1; 7;
1028,Interval List Intersections,https://leetcode.com/problems/interval-list-intersections,Medium,5411,71.40%,1; 2;
168,Excel Sheet Column Title,https://leetcode.com/problems/excel-sheet-column-title,Easy,5411,40.10%,8; 3;
