#,Title,Link,Difficulty,Likes,AC Rate,Tags
808,Number of Matching Subsequences,https://leetcode.com/problems/number-of-matching-subsequences,Medium,5397,51.20%,1; 3; 2; 7;  
28,Find the Index of the First Occurrence in a String,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Easy,5369,41.50%,2; 3; 3 
523,Continuous Subarray Sum,https://leetcode.com/problems/continuous-subarray-sum,Medium,5356,28.70%,1; 8; 
421,Maximum XOR of Two Numbers in an Array,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array,Medium,5338,53.50%,1; 8; 
1776,Minimum Operations to Reduce X to Zero,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero,Medium,5335,39.70%,1; 2; 2; 
886,Score of Parentheses,https://leetcode.com/problems/score-of-parentheses,Medium,5326,64.30%,3; 1;
474,Ones and Zeroes,https://leetcode.com/problems/ones-and-zeroes,Medium,5309,47.30%,1; 3; 7;
132,Palindrome Partitioning II,https://leetcode.com/problems/palindrome-partitioning-ii,Hard,5289,33.70%,3; 7;
1482,How Many Numbers Are Smaller Than the Current Number,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number,Easy,5289,86.60%,1;  
71,Simplify Path,https://leetcode.com/problems/simplify-path,Medium,5283,41.60%,3; 1;
941,Sort Array By Parity,https://leetcode.com/problems/sort-array-by-parity,Easy,5266,76.20%,1; 2; 
413,Arithmetic Slices,https://leetcode.com/problems/arithmetic-slices,Medium,5263,65.10%,1; 7;
789,Kth Largest Element in a Stream,https://leetcode.com/problems/kth-largest-element-in-a-stream,Easy,5260,56.60%,5;  2 5; 1;5; 
241,Different Ways to Add Parentheses,https://leetcode.com/problems/different-ways-to-add-parentheses,Medium,5243,65.10%,8; 3; 7; 4; 
971,Shortest Bridge,https://leetcode.com/problems/shortest-bridge,Medium,5232,57.70%,1; 6; 2;
409,Longest Palindrome,https://leetcode.com/problems/longest-palindrome,Easy,5216,53.90%,1; 3; 2;
984,Most Stones Removed with Same Row or Column,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Medium,5198,58.90%,1; 6; 6; 6;
1635,Number of Good Pairs,https://leetcode.com/problems/number-of-good-pairs,Easy,5194,88.90%,1; 8; 
528,Swapping Nodes in a Linked List,https://leetcode.com/problems/swapping-nodes-in-a-linked-list,Medium,5192,68.10%,1; 2;
1008,Binary Tree Cameras,https://leetcode.com/problems/binary-tree-cameras,Hard,5180,46.50%,7; 5; 6;5;
637,Average of Levels in Binary Tree,https://leetcode.com/problems/average-of-levels-in-binary-tree,Easy,5134,72.20%,5; 6;5;
654,Maximum Binary Tree,https://leetcode.com/problems/maximum-binary-tree,Medium,5102,85.20%,1; 2; 1; 5; 1;5;
538,Convert BST to Greater Tree,https://leetcode.com/problems/convert-bst-to-greater-tree,Medium,5094,68.70%,5; 6; 2 5;5;
93,Restore IP Addresses,https://leetcode.com/problems/restore-ip-addresses,Medium,5072,49.20%,3; 4;
368,Largest Divisible Subset,https://leetcode.com/problems/largest-divisible-subset,Medium,5062,42.30%,1; 8; 7; 
678,Valid Parenthesis String,https://leetcode.com/problems/valid-parenthesis-string,Medium,5060,34.70%,3; 7; 1; 2;
1022,Unique Paths III,https://leetcode.com/problems/unique-paths-iii,Hard,5011,81.80%,1; 4; 8; 2;
817,Design HashMap,https://leetcode.com/problems/design-hashmap,Easy,5008,65.80%,1; 1;  
376,Wiggle Subsequence,https://leetcode.com/problems/wiggle-subsequence,Medium,5003,48.40%,1; 7; 2;
343,Integer Break,https://leetcode.com/problems/integer-break,Medium,5002,60.10%,8; 7;
782,Jewels and Stones,https://leetcode.com/problems/jewels-and-stones,Easy,4956,88.40%,1; 3;
1034,Subarrays with K Different Integers,https://leetcode.com/problems/subarrays-with-k-different-integers,Hard,4954,56.30%,1; 2; 
190,Reverse Bits,https://leetcode.com/problems/reverse-bits,Easy,4947,57.40%,2; 8;
1263,Number of Dice Rolls With Target Sum,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,Medium,4945,60.70%,7;
930,All Possible Full Binary Trees,https://leetcode.com/problems/all-possible-full-binary-trees,Medium,4944,82.80%,7; 5; 4; 5;
404,Sum of Left Leaves,https://leetcode.com/problems/sum-of-left-leaves,Easy,4935,57.60%,5; 6;5;
863,Sum of Distances in Tree,https://leetcode.com/problems/sum-of-distances-in-tree,Hard,4922,59.30%,7; 5; 6; 6;
766,Flatten a Multilevel Doubly Linked List,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,Medium,4896,59.90%,1; 6; 1;
415,Add Strings,https://leetcode.com/problems/add-strings,Easy,4886,51.80%,8; 3; 
1021,Distribute Coins in Binary Tree,https://leetcode.com/problems/distribute-coins-in-binary-tree,Medium,4876,72.50%,5; 6;5;
29,Divide Two Integers,https://leetcode.com/problems/divide-two-integers,Medium,4873,17.20%,8; 8;
389,Find the Difference,https://leetcode.com/problems/find-the-difference,Easy,4859,60.00%,1; 3; 8; 
1706,Min Cost to Connect All Points,https://leetcode.com/problems/min-cost-to-connect-all-points,Medium,4857,66.50%,1; 6; 6; Minimum Spanning 5;
1770,Minimum Deletions to Make Character Frequencies Unique,https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique,Medium,4853,61.20%,1; 3; 2; 
1092,Maximum Difference Between Node and Ancestor,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,Medium,4849,78.20%,5; 6;5;
1476,Count Negative Numbers in a Sorted Matrix,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix,Easy,4848,77.20%,1; 2; 2;
1319,Unique Number of Occurrences,https://leetcode.com/problems/unique-number-of-occurrences,Easy,4847,76.90%,1;
454,4Sum II,https://leetcode.com/problems/4sum-ii,Medium,4846,57.20%,1;
1442,Number of Operations to Make Network Connected,https://leetcode.com/problems/number-of-operations-to-make-network-connected,Medium,4842,62.50%,6; 6; 6;
1437,Minimum Insertion Steps to Make a String Palindrome,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Hard,4838,70.10%,3; 7;
304,Range Sum Query 2D - Immutable,https://leetcode.com/problems/range-sum-query-2d-immutable,Medium,4831,54.00%,1;  2; 
990,Verifying an Alien Dictionary,https://leetcode.com/problems/verifying-an-alien-dictionary,Easy,4814,54.80%,1; 3;
341,Flatten Nested List Iterator,https://leetcode.com/problems/flatten-nested-list-iterator,Medium,4813,64.30%,1; 5; 6;  1; Iterator;
383,Ransom Note,https://leetcode.com/problems/ransom-note,Easy,4772,60.50%,1; 3; 
1146,Greatest Common Divisor of Strings,https://leetcode.com/problems/greatest-common-divisor-of-strings,Easy,4752,51.70%,8; 3;
107,Binary Tree Level Order Traversal II,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,Medium,4750,62.80%,5; 6;5;
1402,Count Square Submatrices with All Ones,https://leetcode.com/problems/count-square-submatrices-with-all-ones,Medium,4748,75.00%,1; 7; 2;
443,String Compression,https://leetcode.com/problems/string-compression,Medium,4720,53.80%,2; 3;
119,Pascal's Triangle II,https://leetcode.com/problems/pascals-triangle-ii,Easy,4720,63.60%,1; 7;
258,Add Digits,https://leetcode.com/problems/add-digits,Easy,4678,66.30%,8;  Number Theory;
171,Excel Sheet Column Number,https://leetcode.com/problems/excel-sheet-column-number,Easy,4651,63.30%,8; 3;
1170,Shortest Common Supersequence,https://leetcode.com/problems/shortest-common-supersequence,Hard,4649,59.00%,3; 7;
307,Range Sum Query - Mutable,https://leetcode.com/problems/range-sum-query-mutable,Medium,4628,40.80%,1; Indexed 5; 5;
1095,Two City Scheduling,https://leetcode.com/problems/two-city-scheduling,Medium,4620,66.50%,1; 2; 
1254,Deepest Leaves Sum,https://leetcode.com/problems/deepest-leaves-sum,Medium,4611,86.30%,5; 6;5;
1023,Time Based Key-Value Store,https://leetcode.com/problems/time-based-key-value-store,Medium,4606,49.80%,1; 3; 2; 
931,Maximum Frequency Stack,https://leetcode.com/problems/maximum-frequency-stack,Hard,4597,66.50%,1; 1;  
922,Possible Bipartition,https://leetcode.com/problems/possible-bipartition,Medium,4583,50.40%,6; 6; 6;
1087,Longest Arithmetic Subsequence,https://leetcode.com/problems/longest-arithmetic-subsequence,Medium,4572,49.00%,1; 2; 7;
800,Letter Case Permutation,https://leetcode.com/problems/letter-case-permutation,Medium,4562,74.10%,3; 4; 8;
645,Set Mismatch,https://leetcode.com/problems/set-mismatch,Easy,4562,44.60%,1; 8; 
154,Find Minimum in Rotated Sorted Array II,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii,Hard,4556,43.60%,1; 2;
1397,Search Suggestions System,https://leetcode.com/problems/search-suggestions-system,Medium,4551,65.50%,1; 3; 2;   1;
902,Minimum Number of Refueling Stops,https://leetcode.com/problems/minimum-number-of-refueling-stops,Hard,4547,39.90%,1; 7; 2; 1;
1762,Furthest Building You Can Reach,https://leetcode.com/problems/furthest-building-you-can-reach,Medium,4534,48.50%,1; 2; 1;
58,Length of Last Word,https://leetcode.com/problems/length-of-last-word,Easy,4481,48.20%,3;
646,Maximum Length of Pair Chain,https://leetcode.com/problems/maximum-length-of-pair-chain,Medium,4468,59.60%,1; 7; 2; 
940,Fruit Into Baskets,https://leetcode.com/problems/fruit-into-baskets,Medium,4445,43.90%,1; 2;
832,Binary Tree Pruning,https://leetcode.com/problems/binary-tree-pruning,Medium,4442,72.20%,5; 6;5;
1380,Number of Closed Islands,https://leetcode.com/problems/number-of-closed-islands,Medium,4437,66.40%,1; 6; 6; 2;
1414,Shortest Path in a Grid with Obstacles Elimination,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Hard,4412,45.20%,1; 6; 2;
336,Palindrome Pairs,https://leetcode.com/problems/palindrome-pairs,Hard,4410,35.10%,1; 3; 
962,Flip String to Monotone Increasing,https://leetcode.com/problems/flip-string-to-monotone-increasing,Medium,4353,61.40%,3; 7;
659,Split Array into Consecutive Subsequences,https://leetcode.com/problems/split-array-into-consecutive-subsequences,Medium,4348,51.00%,1; 2; 1;
1184,Car Pooling,https://leetcode.com/problems/car-pooling,Medium,4346,56.20%,1;  1;  
1360,Maximum Length of a Concatenated String with Unique Characters,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters,Medium,4345,54.10%,1; 3; 4; 8;
269,Alien Dictionary,https://leetcode.com/problems/alien-dictionary,Hard,4338,35.60%,1; 3; 6; 6; 
345,Reverse Vowels of a String,https://leetcode.com/problems/reverse-vowels-of-a-string,Easy,4304,52.30%,2; 3;
745,Find Smallest Letter Greater Than Target,https://leetcode.com/problems/find-smallest-letter-greater-than-target,Easy,4287,51.60%,1; 2;
1966,Frequency of the Most Frequent Element,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Medium,4277,46.20%,1; 2; 2; 2;  
530,Minimum Absolute Difference in BST,https://leetcode.com/problems/minimum-absolute-difference-in-bst,Easy,4239,58.50%,5; 6; 2 5;5;
933,Increasing Order Search Tree,https://leetcode.com/problems/increasing-order-search-tree,Easy,4237,78.30%,1; 5; 6; 2 5;5;
237,Delete Node in a Linked List,https://leetcode.com/problems/delete-node-in-a-linked-list,Medium,4228,77.90%,1;
1528,Kids With the Greatest Number of Candies,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies,Easy,4219,87.20%,1;
877,Shortest Path Visiting All Nodes,https://leetcode.com/problems/shortest-path-visiting-all-nodes,Hard,4212,65.80%,7; 8; 6; 6; 
1228,Minimum Cost Tree From Leaf Values,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,Medium,4188,67.90%,1; 7; 1; 2; 1;
687,Longest Univalue Path,https://leetcode.com/problems/longest-univalue-path,Medium,4168,41.10%,5; 6;5;
1791,Richest Customer Wealth,https://leetcode.com/problems/richest-customer-wealth,Easy,4159,87.70%,1; 2;
998,Check Completeness of a Binary Tree,https://leetcode.com/problems/check-completeness-of-a-binary-tree,Medium,4156,56.60%,5; 6;5;
8,String to Integer (atoi),https://leetcode.com/problems/string-to-integer-atoi,Medium,4152,17.00%,3;
892,Shortest Subarray with Sum at Least K,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,Hard,4146,26.00%,1; 2; 1; 2; 1;  1;
833,Bus Routes,https://leetcode.com/problems/bus-routes,Hard,4140,48.40%,1; 6;
1055,Pairs of Songs With Total Durations Divisible by 60,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Medium,4134,52.80%,1; 
729,My Calendar I,https://leetcode.com/problems/my-calendar-i,Medium,4128,56.60%,2;  5; 
741,Cherry Pickup,https://leetcode.com/problems/cherry-pickup,Hard,4103,36.70%,1; 7; 2;
367,Valid Perfect Square,https://leetcode.com/problems/valid-perfect-square,Easy,4098,43.50%,8; 2;
628,Maximum Product of Three Numbers,https://leetcode.com/problems/maximum-product-of-three-numbers,Easy,4095,45.20%,1; 8; 
1463,The K Weakest Rows in a Matrix,https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix,Easy,4087,73.40%,1; 2;  1; 2;
1117,As Far from Land as Possible,https://leetcode.com/problems/as-far-from-land-as-possible,Medium,4077,51.60%,1; 7; 6; 2;
1411,Convert Binary Number in a Linked List to Integer,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,Easy,4061,81.30%,1; 8;
1669,Minimum Cost to Cut a Stick,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,Hard,4057,62.00%,1; 7; 
149,Max Points on a Line,https://leetcode.com/problems/max-points-on-a-line,Hard,4049,26.20%,1; 8; 
1428,Jump Game III,https://leetcode.com/problems/jump-game-iii,Medium,4042,64.50%,1; 6;
904,Leaf-Similar Trees,https://leetcode.com/problems/leaf-similar-trees,Easy,4009,70.40%,5; 6;5;
371,Sum of Two Integers,https://leetcode.com/problems/sum-of-two-integers,Medium,4008,51.50%,8; 8;
1236,N-th Tribonacci Number,https://leetcode.com/problems/n-th-tribonacci-number,Easy,4000,63.50%,8; 7; 
1492,Time Needed to Inform All Employees,https://leetcode.com/problems/time-needed-to-inform-all-employees,Medium,3984,60.00%,5; 6;
1576,Reorder Routes to Make All Paths Lead to the City Zero,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero,Medium,3930,65.00%,6; 6;
712,Minimum ASCII Delete Sum for Two Strings,https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings,Medium,3909,65.00%,3; 7;
957,Minimum Add to Make Parentheses Valid,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Medium,3901,75.10%,3; 1; 2;
696,Count Binary Substrings,https://leetcode.com/problems/count-binary-substrings,Easy,3898,65.50%,2; 3;
1035,Cousins in Binary Tree,https://leetcode.com/problems/cousins-in-binary-tree,Easy,3892,55.60%,5; 6;5;
2216,Delete the Middle Node of a Linked List,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,Medium,3888,58.70%,1; 2;
753,Open the Lock,https://leetcode.com/problems/open-the-lock,Medium,3863,55.90%,1; 3; 6;
926,Find and Replace Pattern,https://leetcode.com/problems/find-and-replace-pattern,Medium,3859,77.00%,1; 3;
1073,Number of Enclaves,https://leetcode.com/problems/number-of-enclaves,Medium,3856,68.70%,1; 6; 6; 2;
1444,Number of Steps to Reduce a Number to Zero,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero,Easy,3829,84.90%,8; 8;
725,Split Linked List in Parts,https://leetcode.com/problems/split-linked-list-in-parts,Medium,3824,63.90%,1;
501,Find Mode in Binary Search Tree,https://leetcode.com/problems/find-mode-in-binary-search-tree,Easy,3809,55.70%,5; 6; 2 5;5;
228,Summary Ranges,https://leetcode.com/problems/summary-ranges,Easy,3804,50.10%,1;
342,Power of Four,https://leetcode.com/problems/power-of-four,Easy,3804,47.70%,8; 8; 4;
1761,Count Sorted Vowel Strings,https://leetcode.com/problems/count-sorted-vowel-strings,Medium,3782,78.10%,8; 7; 8;
472,Concatenated Words,https://leetcode.com/problems/concatenated-words,Hard,3778,49.60%,1; 3; 7; 6; 
1621,Number of Subsequences That Satisfy the Given Sum Condition,https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition,Medium,3773,43.90%,1; 2; 2; 
461,Hamming Distance,https://leetcode.com/problems/hamming-distance,Easy,3768,75.30%,8;
1207,Delete Nodes And Return Forest,https://leetcode.com/problems/delete-nodes-and-return-forest,Medium,3765,69.20%,1; 5; 6;5;
532,K-diff Pairs in an Array,https://leetcode.com/problems/k-diff-pairs-in-an-array,Medium,3760,42.40%,1; 2; 2; 
688,Knight Probability in Chessboard,https://leetcode.com/problems/knight-probability-in-chessboard,Medium,3759,56.20%,7;
1700,Minimum Time to Make Rope Colorful,https://leetcode.com/problems/minimum-time-to-make-rope-colorful,Medium,3753,64.00%,1; 3; 7; 2;
441,Arranging Coins,https://leetcode.com/problems/arranging-coins,Easy,3753,46.50%,8; 2;
38,Count and Say,https://leetcode.com/problems/count-and-say,Medium,3751,54.10%,3;
473,Matchsticks to Square,https://leetcode.com/problems/matchsticks-to-square,Medium,3738,40.20%,1; 7; 4; 8; 
1829,Maximum Units on a Truck,https://leetcode.com/problems/maximum-units-on-a-truck,Easy,3734,73.60%,1; 2; 
1105,Uncrossed Lines,https://leetcode.com/problems/uncrossed-lines,Medium,3733,62.70%,1; 7;
52,N-Queens II,https://leetcode.com/problems/n-queens-ii,Hard,3732,73.20%,4;
1586,Longest Subarray of 1's After Deleting One Element,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element,Medium,3730,67.00%,1; 7; 2;
1121,Partition Array for Maximum Sum,https://leetcode.com/problems/partition-array-for-maximum-sum,Medium,3729,72.40%,1; 7;
854,Making A Large Island,https://leetcode.com/problems/making-a-large-island,Hard,3721,46.40%,1; 6; 6; 2;
630,Course Schedule III,https://leetcode.com/problems/course-schedule-iii,Hard,3714,40.10%,1; 2;  1;
816,Design HashSet,https://leetcode.com/problems/design-hashset,Easy,3698,67.10%,1; 1;  
611,Valid Triangle Number,https://leetcode.com/problems/valid-triangle-number,Medium,3693,50.90%,1; 2; 2; 2; 
1582,Design Browser History,https://leetcode.com/problems/design-browser-history,Medium,3690,77.50%,1; 1; 1;  1; 
795,K-th Symbol in Grammar,https://leetcode.com/problems/k-th-symbol-in-grammar,Medium,3689,46.30%,8; 8; 4;
455,Assign Cookies,https://leetcode.com/problems/assign-cookies,Easy,3678,52.70%,1; 2; 2; 
1114,Binary Search Tree to Greater Sum Tree,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree,Medium,3677,85.80%,5; 6; 2 5;5;
355,Design Twitter,https://leetcode.com/problems/design-twitter,Medium,3670,38.90%,1; 1;  1;
1447,Jump Game IV,https://leetcode.com/problems/jump-game-iv,Hard,3668,46.40%,1; 6;
407,Trapping Rain Water II,https://leetcode.com/problems/trapping-rain-water-ii,Hard,3667,47.80%,1; 6; 1; 2;
1119,Robot Bounded In Circle,https://leetcode.com/problems/robot-bounded-in-circle,Medium,3661,55.60%,8; 3; 
1370,Count Number of Nice Subarrays,https://leetcode.com/problems/count-number-of-nice-subarrays,Medium,3653,64.30%,1; 8; 2;